station_id,district,rows,rent_MAE,return_MAE,net_flow_MAE
ST-3428,종로구,384,0.3705875738298483,0.40913090517013956,0.45537370383949277
ST-1324,용산구,720,0.36607281591807467,0.18842105480039942,0.45417608668680015
ST-3377,영등포구,720,0.3653661240152198,0.27170871365319027,0.45325053190205444
ST-1568,강북구,720,0.4033116124576527,0.28465415254928156,0.4519736531694653
ST-1260,송파구,720,0.36915803923232704,0.24212739483558415,0.4504391442252578
ST-573,광진구,720,0.3952105215479013,0.1362765850598494,0.4504354709906107
ST-1746,성북구,720,0.3570782715126149,0.26486749205891474,0.45040715216633637
ST-3115,서대문구,720,0.34744127496455335,0.3584523154437252,0.450333939471789
ST-2241,서초구,720,0.40427406384648656,0.1701622448307621,0.4497812224444343
ST-1217,송파구,720,0.27604861259691815,0.28705933978250364,0.44928429807470627
ST-2433,중구,720,0.3404407130603745,0.3479450260206477,0.4483057334908628
ST-588,광진구,720,0.3238013385619301,0.2984855276081413,0.4472487470612925
ST-2682,강남구,720,0.4149438395794772,0.08574469698317308,0.44576450070995477
ST-1937,구로구,720,0.3816500354114525,0.3890859568203272,0.4454947149986621
ST-960,은평구,720,0.3502946302078558,0.32934726019517996,0.4444641951282674
ST-644,강북구,720,0.3383086090550455,0.33984001194396984,0.44291887288036347
ST-2616,송파구,720,0.3897202648539624,0.14252221971243367,0.44127167074956286
ST-631,동대문구,720,0.37219726676834014,0.2020036918165611,0.4406559262913413
ST-1096,중랑구,720,0.3128848823323647,0.362079869216574,0.43875243001944253
ST-490,마포구,720,0.3173992487856368,0.33016589087271814,0.4369065267073476
ST-763,양천구,720,0.3704539692705991,0.21341931121033245,0.43592295918318336
ST-2233,서초구,720,0.42087129359936165,0.06457886927484209,0.43389473114984456
ST-754,양천구,720,0.3191993234413691,0.3049120181457301,0.4334801621234042
ST-2645,송파구,720,0.3682901998403732,0.3161272876400173,0.4331095227554197
ST-2657,송파구,720,0.32609890939816,0.28072689315239013,0.4322396294552686
ST-1452,중랑구,720,0.2975430938315614,0.26040696124915597,0.43024370920608357
ST-560,성동구,720,0.3169617423654288,0.29032492649815544,0.42957246383508557
ST-3164,강남구,720,0.33856866978981465,0.3088293250586769,0.4282769849905503
ST-2182,용산구,720,0.40989702819553253,0.28167970398004016,0.4274783297909246
ST-2383,강남구,720,0.3313003646459891,0.29257128085982764,0.4256950234953773
ST-3178,강남구,720,0.3009982887821979,0.330925195458,0.4235872166721342
ST-275,영등포구,720,0.37694673492632896,0.18820135980429029,0.4231953762323907
ST-2910,노원구,720,0.24500293657958383,0.2750858449848469,0.4214967356863253
ST-2445,용산구,720,0.35022022369214445,0.2870532373385317,0.41909836015956115
ST-1571,강북구,720,0.33000986187618214,0.2908137238966582,0.4178792940617022
ST-1024,강동구,720,0.2777693190196464,0.2969658209677985,0.417401451350584
ST-593,광진구,720,0.30740527726012884,0.24930620128114456,0.41444336617120137
ST-1462,중랑구,720,0.23246590632721945,0.27391437778577044,0.41409744652567193
ST-1536,강북구,720,0.27474614917697626,0.2800874641304281,0.4119768727727993
ST-2221,서초구,720,0.4011011986807021,0.03500806060772413,0.4112353942354177
ST-1932,금천구,720,0.2749816498748435,0.2904920570904324,0.4105352237774558
ST-2337,강남구,720,0.3480965032538274,0.24994764460565796,0.4103231404039064
ST-2443,용산구,720,0.34784549621176036,0.28769475244097187,0.4094982082686684
ST-609,동대문구,720,0.27882818756447786,0.2989804595349797,0.40855497358324483
ST-1148,강서구,720,0.285911730901582,0.2623491718096628,0.4079424801435497
ST-3048,양천구,720,0.23040576557400566,0.28292209807258895,0.40666771671689694
ST-1948,UNKNOWN,720,0.30859132258242833,0.28571488266914336,0.4055536735830836
ST-2365,강남구,720,0.38574688692183745,0.05687982296880073,0.40462813316656504
ST-218,서대문구,720,0.3243540629575496,0.3085501766377096,0.4045073205450374
ST-1161,강서구,720,0.3435187470261401,0.23356410208925174,0.4028528266659859
ST-1233,송파구,720,0.29581111539344823,0.24836133805091706,0.40087715274472213
ST-1206,송파구,720,0.4065740195040675,0.1371351104053839,0.40074610404052446
ST-697,동작구,720,0.32513117821375537,0.20715797482352286,0.40053943436051137
ST-826,중구,720,0.3866107030177311,0.09246846528977432,0.3996026949776754
ST-3009,마포구,720,0.38044332614336035,0.08496262144037107,0.3994021665547847
ST-587,성동구,720,0.35700284931908133,0.1259455787167393,0.398381096816042
ST-2351,강남구,720,0.3747197473026311,0.10160922403182236,0.39797570733222265
ST-2615,송파구,720,0.35691839084049903,0.32941186265499767,0.39735396944185497
ST-2662,서초구,720,0.2864505874182763,0.2903854206306413,0.3969673254965715
ST-3299,노원구,720,0.2772077626184573,0.24796416025516924,0.3964121899941256
ST-507,강서구,720,0.29167405203223834,0.2684658044277349,0.3960411357260085
ST-1490,은평구,720,0.2713991861032812,0.21653888363720616,0.39565168556735125
ST-1686,노원구,720,0.26045777498461803,0.31092963609343377,0.39505371075650403
ST-1949,구로구,720,0.235265889953308,0.2938592631527068,0.3919589191428098
ST-756,양천구,720,0.3866842781849855,0.05814033276227014,0.39131647539796427
ST-469,중구,720,0.3624211284029463,0.1579472261218216,0.39071198417364
ST-1366,성북구,720,0.3329442792530004,0.19886831367391933,0.3877455459022569
ST-801,강남구,720,0.35970846514890653,0.29376946382998287,0.3824923919749805
ST-1348,성북구,720,0.29462133820255765,0.2140122004555574,0.38001858444716974
ST-1954,구로구,720,0.24843425709618144,0.23818527066754838,0.3791788521516237
ST-1883,강남구,720,0.25976558801505645,0.2754695639337484,0.37903597839892755
ST-1494,마포구,720,0.37032529369715717,0.11503089303655369,0.37897431868688986
ST-3045,성북구,720,0.35371659430859104,0.11474017307514275,0.3785869430749427
ST-817,용산구,720,0.30331442783654966,0.24835210576182595,0.37799947353057806
ST-1947,구로구,720,0.29047355912293094,0.27147028054324607,0.3767487341350358
ST-2453,용산구,720,0.28192698592566673,0.1745089863053367,0.3760789176817121
ST-2352,강남구,720,0.2780399602793722,0.2839143464728524,0.37524495765303667
ST-3275,중랑구,720,0.26891375282064595,0.2426407928862021,0.37421780493131757
ST-1969,구로구,720,0.34738221395143626,0.2933922546848621,0.3734009599865168
ST-2712,강서구,720,0.31022017727234846,0.1590137644706489,0.3729031316634075
ST-1031,강동구,720,0.3386181924790702,0.10960148387843836,0.37013607531664927
ST-1231,송파구,720,0.25169727165736405,0.28880336149516206,0.3695745572541477
ST-3406,서초구,720,0.31586487679806163,0.21550678915213264,0.36789624727707465
ST-3158,성북구,720,0.2748741723992956,0.23035534694465018,0.3675188098815312
ST-3107,서대문구,720,0.3157740728174523,0.24105081363534253,0.36645897856883974
ST-1798,종로구,720,0.26800573581466725,0.2250764305037607,0.3651743313929712
ST-1946,구로구,720,0.28418441537535877,0.18645109508928914,0.3646450860611557
ST-29,마포구,720,0.2949200020333431,0.24542464969481007,0.3605331491883359
ST-2937,송파구,720,0.2540226494513977,0.2842514190779904,0.3595801863831062
ST-3350,서초구,720,0.1622486436990365,0.3274427219266525,0.3572132656245571
ST-3375,영등포구,720,0.2996966480046035,0.23356988788519958,0.3564089405500165
ST-1828,금천구,720,0.33090799717832503,0.13675997328476436,0.3548449402590356
ST-2242,서초구,720,0.2813588821575071,0.24071515227967394,0.3546832521859441
ST-2675,강남구,720,0.2561250728693413,0.23788847162594184,0.35081329099194974
ST-1489,은평구,720,0.2580579814181296,0.1641422005886458,0.34865277740642886
ST-755,양천구,720,0.2755320140143334,0.19644833349935334,0.34410990158494725
ST-3097,노원구,720,0.262287386110981,0.20205738496587472,0.34161563087748226
ST-2488,강서구,720,0.18503364962072083,0.25351514462882235,0.3414575285463218
ST-941,은평구,720,0.3138818091875363,0.11628101190250556,0.336840026490417
ST-3037,구로구,720,0.28899238681941997,0.2258332882409799,0.3367479680426404
ST-1765,도봉구,720,0.2510189848654185,0.21868203013607632,0.3352668254701803
ST-1825,금천구,720,0.29565262947304477,0.13799616920857669,0.33202542820631836
ST-2178,관악구,720,0.2852940793568581,0.14549840467670055,0.33133525263254965
ST-2403,강남구,720,0.2520081477260702,0.18060039773066955,0.32908831341647515
ST-3028,은평구,720,0.25547840822772316,0.25196475293223797,0.328824354419191
ST-2648,송파구,720,0.27119354337020757,0.1597314285524274,0.3280957049869707
ST-2259,서초구,720,0.2485858269614476,0.21791481561555667,0.3262896268637675
ST-722,양천구,720,0.28748106405908364,0.1629579177701492,0.3256514233761171
ST-2448,용산구,720,0.21202922737190563,0.2220484296462868,0.32014976454459526
ST-583,성동구,720,0.281020180549671,0.10248048055956374,0.31697453180997154
ST-1310,서초구,720,0.27472227957615747,0.11080456397975187,0.31686466150105325
ST-2939,송파구,720,0.3175546001724605,0.04197303480045546,0.3161590266076591
ST-1414,중랑구,720,0.2746604589832978,0.17806455635998214,0.3144345107485853
ST-1826,금천구,720,0.2840150348811853,0.10719299802992405,0.31105101617370506
ST-2366,동작구,720,0.33458822772820696,0.08665553056375311,0.3110503382167279
ST-2161,마포구,720,0.24251312592675403,0.13734802878714647,0.3107959590932955
ST-981,송파구,720,0.28159427109575463,0.27916211659973883,0.30927666548299987
ST-1345,중랑구,720,0.22978279394975512,0.21714393871235246,0.3081648630582181
ST-1759,도봉구,720,0.29301290211176184,0.1222077729576997,0.3080890286496258
ST-3201,영등포구,720,0.2517926613768027,0.1538430007791539,0.3076288988613752
ST-404,동대문구,720,0.28807736231429365,0.254736252512556,0.3076033036979705
ST-2019,종로구,720,0.26510308405185273,0.13397569172081164,0.30737898001768604
ST-926,서초구,720,0.23097468524832412,0.186095946476945,0.3058582116256001
ST-2651,송파구,720,0.2754611355409808,0.10479185699541158,0.30574632965914916
ST-1945,구로구,720,0.22733465449360465,0.19054993012950136,0.3034317274655799
ST-2281,서초구,720,0.24477149045898305,0.20757570908047623,0.30333961542020504
ST-365,성동구,720,0.22654765926356385,0.1485150595557495,0.3029452665546461
ST-1917,서초구,720,0.3034914973873664,0.07464183338606276,0.2997444524325414
ST-3429,종로구,384,0.2013320184016614,0.30023967407448804,0.29704310189992494
ST-2461,강북구,720,0.21824828895824003,0.14799265662222594,0.2937209120143657
ST-2661,서초구,720,0.18226448979598892,0.1653378052431514,0.2920789046349962
ST-45,영등포구,720,0.22434290093580916,0.16000951698596863,0.2914109817887507
ST-2805,구로구,720,0.20905035139332062,0.1984534994895036,0.290162742969523
ST-2955,노원구,720,0.18896668031689653,0.1991819292716415,0.28871581866025137
ST-3348,강남구,720,0.2525215157619491,0.1728722541416769,0.28824566803008056
ST-1769,중구,720,0.2344623136470961,0.198206731754559,0.28590948581921377
ST-2183,용산구,720,0.26502395394983136,0.10564108454481909,0.2842836027770898
ST-661,동대문구,720,0.23705324989190962,0.10989945283734197,0.2828811443108871
ST-3306,구로구,720,0.17206637678919337,0.17542223668012577,0.2783394370456831
ST-2245,서초구,720,0.2717991791216686,0.08185830149557248,0.2776664981049539
ST-1950,구로구,720,0.16793252501432485,0.2080913170153293,0.27449360082605123
ST-2402,강북구,720,0.23758461805487346,0.14595007893243844,0.2743217645219102
ST-1801,종로구,720,0.19894704235582752,0.19222894371795307,0.27364984569023765
ST-953,은평구,720,0.21026363452313035,0.20606753049964688,0.2729213146808241
ST-1388,성북구,720,0.17470553255787177,0.15885821677567571,0.26737280051480244
ST-2123,강북구,720,0.2688362706610676,0.016979390266550456,0.2661641199118984
ST-2430,강남구,720,0.19121702561962017,0.17878138742397573,0.2633593039565632
ST-1747,성동구,720,0.2633373837943444,0.0009685261246429719,0.26296441210504
ST-3319,영등포구,720,0.20661852626345917,0.155839912065063,0.25902812671740627
ST-3423,강동구,720,0.2236743228840657,0.20483837026711882,0.2568177665615664
ST-2444,용산구,720,0.22864051392628595,0.1235581336471061,0.256439976780542
ST-3065,동작구,720,0.18790129300214437,0.17576385509832915,0.2553834518983415
ST-239,영등포구,720,0.22270210587160189,0.07123928217943241,0.25023479942822396
ST-1023,강동구,720,0.19710724617739067,0.21427763092341204,0.25005133807651764
ST-1544,동작구,720,0.21571811342419206,0.08930620714913944,0.24825371129768997
ST-2434,중구,720,0.1789122270685382,0.1743746093520955,0.2464130811662284
ST-196,서대문구,720,0.1976697879498959,0.11715718589345955,0.24434272441481297
ST-2926,강남구,720,0.16644057243038132,0.1774385981375819,0.24243614271161845
ST-902,은평구,720,0.19911969576759295,0.16698540290992564,0.2420331853860359
ST-939,은평구,720,0.19634760836299428,0.14642921534059206,0.23577907994574332
ST-2548,서초구,720,0.1640511735787162,0.11074258276821906,0.22576741668757233
ST-1438,중랑구,720,0.1653305850159844,0.09587380151457875,0.22491593887026443
ST-3180,서초구,720,0.20825895970046204,0.0687598583255912,0.2241292291711997
ST-1487,은평구,720,0.15949816301511763,0.1381028756743269,0.22402478722982858
ST-357,성동구,720,0.17693673334005763,0.18476156140008101,0.22269782872741473
ST-2519,서초구,720,0.17604713753607548,0.13481804961360064,0.21993624824443553
ST-3157,서초구,720,0.20879912400665177,0.03700833302353783,0.21610274026760173
ST-2989,송파구,720,0.18486410332857592,0.14881267157112613,0.21418147204212634
ST-2772,양천구,720,0.17659410665260433,0.10428238348144361,0.20742175021969536
ST-2369,강남구,720,0.1358301310665616,0.08820842720695818,0.2006222051694218
ST-2853,서초구,720,0.1419936680140882,0.09368483667664039,0.1968519455011634
ST-1315,성북구,720,0.1769143930609784,0.06979354530110352,0.19464113258901503
ST-3293,노원구,720,0.1873487275980447,0.16421427671913646,0.18392753388610472
ST-1953,구로구,720,0.10837137100737054,0.09624382231837618,0.17821194583748953
ST-3192,노원구,720,0.16962345687693564,0.09930475980151046,0.17473363740256187
ST-1557,강북구,720,0.14762052959136596,0.06350676451454774,0.17192208478028173
ST-1925,구로구,720,0.14103139182292992,0.04572796549217845,0.16839803346536378
ST-1956,구로구,720,0.09182544172589165,0.08927232595372595,0.15142401919256526
ST-3181,서초구,720,0.13287048203682922,0.018768663987142928,0.13484627480187392
ST-2970,성북구,720,0.08677081942904709,0.06507226819708617,0.12783089451275473
ST-2856,성동구,720,0.08843937911820389,0.08012299892930909,0.125676655797587
ST-2911,노원구,720,0.08711256653829517,0.06506771961421769,0.12134270839656476
ST-1355,동작구,720,0.07726252581552885,0.061856033388376544,0.12081697807801278
ST-48,성동구,720,0.018458992576242065,0.10732496168677276,0.11168973632091794
ST-3257,서초구,720,0.0647817003864994,0.05803946215262646,0.10134849909341138
ST-1561,강남구,720,0.0689659167137649,0.03439836386937364,0.08969281186554502
ST-1601,노원구,720,0.07776920909916621,0.014721834598477646,0.08881727363056353
ST-1562,강남구,720,0.057569835403295105,0.04857041501343757,0.08626565352615644
ST-1312,서초구,720,0.06929480376712283,0.03505580471392537,0.08625996289317076
ST-3270,노원구,720,0.0889919649577772,0.05696171529621884,0.08187602194417348
ST-1314,성북구,720,0.07143297147734537,0.02314274130636982,0.08130369714973845
ST-319,양천구,720,0.038922389988891824,0.06698364538965837,0.07491406622467192
ST-1313,서초구,720,0.06014922847832484,0.019178251167455238,0.07257520297219078
ST-1396,성북구,720,0.03888883125477134,0.03430390390899797,0.06792931696880132
ST-3216,서초구,720,0.054515286947241955,0.019116008686355112,0.057111384807863846
ST-74,마포구,720,0.024142385152353146,0.023275447481060738,0.03138986305266035
ST-996,은평구,720,0.022749821501484524,0.027995354980793134,0.02952816681172651
ST-618,UNKNOWN,720,0.024731955291494443,9.487285893249412e-05,0.02473882770106483
ST-1454,중랑구,720,0.01313147240294754,0.01213096289854959,0.017702419739698008
ST-380,중구,720,0.007319730090169163,0.0056342501772407814,0.012844546690903302
ST-2912,노원구,720,0.01100545478527208,0.003410029592492504,0.012255997704201523
ST-2389,강남구,720,0.005572409447988632,0.0077159930888617625,0.009624860303630921
ST-3431,종로구,384,0.004460364950108642,0.005424234859254783,0.009582593067860695
ST-1975,구로구,720,0.005231055817876744,0.004590671968379191,0.009262446619253007
ST-2426,강남구,552,0.010964590488488093,0.001856363540601886,0.009153191209082532
ST-695,동작구,720,0.004336028719131691,0.00439011073068003,0.008463620432099564
ST-3072,영등포구,552,0.006606099647699083,0.004801686789474851,0.006353941846940404
ST-2672,강남구,552,0.0018173367503133185,0.003924794249270177,0.005580336236431831
ST-2145,관악구,552,0.0014369206083009868,0.0037579724303209647,0.005194893038621952
ST-1657,노원구,552,0.002130076169308878,0.00199632951558347,0.0037596869628109563
ST-598,서초구,720,0.0015967351998468968,0.0014155225351178851,0.0030122577349647817
ST-1505,양천구,552,0.0009819779992870882,0.001982920777834134,0.002831305151409365
ST-499,강동구,720,0.0009972005049779988,0.0014981439216239247,0.002429481424854535
ST-2963,강남구,552,0.0006027027703406075,0.00186116390315332,0.0023997841689207162
ST-1137,강서구,552,0.004780829319909261,0.005474833579870032,0.001678041152707512
ST-301,종로구,720,1.5766518665822563e-06,0.0014045402935503398,0.0014040609603050804
ST-352,종로구,720,0.0019688470548319664,0.0013911938108802308,0.0005776532439517356
ST-3073,영등포구,552,5.2822361123324674e-23,1.3526534080277488e-05,1.3526534080277488e-05
ST-2670,강남구,384,5.2918227477450486e-23,5.2918227477450486e-23,0.0
